time,open,high,low,close,Stoch_slow,Stoch_fast,EMA_48,EMA_9,EMA_16,EMA_96,upperband,middleband,lowerband,HT_TRENDLINE,TEMA,aroondown,aroonup,AROONOSC,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,macd,macdsignal,macdhist,RSI,NATR,Label
1999-01-26 20:05:00,1.157,1.157,1.1563,1.1563,26.03817016317008,39.21202123040074,1.1573988394336263,1.1569248067383768,1.1571360622706932,1.1573851324768192,1.1607145878884848,1.157404166666666,1.154093745444847,1.157296794871795,1.15655133819888,100.0,0.0,-100.0,12.351274344268184,-11.11373369628916,1,-0.0002408874342136,-0.0001109772860382,-0.0001299101481754,23.72165325527335,0.0463248709340289,0.0
1999-01-26 20:10:00,1.1564,1.1565,1.1562,1.1563,22.704836829835266,37.37941776360647,1.157353988844499,1.1567998453907014,1.1570377020035527,1.1573627586113178,1.1609803010922457,1.157337499999999,1.1536946989077526,1.1572052564102564,1.1563845611061982,100.0,8.333333333333334,-91.66666666666669,12.74904671324463,-8.244203957037598,1,-0.0002817227458362,-0.0001451263779978,-0.0001365963678384,23.72165325527335,0.0440604212755376,0.0
1999-01-26 20:15:00,1.1565,1.1572,1.1562,1.1565,18.704836829835266,35.43897115955725,1.1573191321569685,1.1567398763125611,1.1569744429443112,1.157344969773971,1.1609790518064895,1.1572749999999992,1.1535709481935086,1.1571091025641025,1.156338159166437,100.0,4.166666666666667,-95.83333333333334,13.462923490717342,-3.5958746476319448,1,-0.0002945512920267,-0.0001750113608036,-0.000119539931223,32.98414446664593,0.0487655782261827,0.0
1999-01-26 20:20:00,1.1566,1.1566,1.1564,1.1564,16.13340825840669,33.29404276279089,1.157281616558725,1.156671901050049,1.156906861421451,1.1573254858611055,1.1612009033774469,1.1572416666666658,1.1532824299558848,1.1570345970695972,1.1562777628135648,95.83333333333334,0.0,-95.83333333333334,14.433327150908402,0.9956819437654758,1,-0.0003092226454006,-0.000201853617723,-0.0001073690276776,30.875228638116464,0.0452726017284138,0.0
1999-01-26 20:25:00,1.1565,1.1565,1.1565,1.1565,14.9429320679305,30.942064879563237,1.1572497138420423,1.1566375208400392,1.1568589953718686,1.1573084655340726,1.1612781801242773,1.1571958333333323,1.1531134865423878,1.1570035439560438,1.1562764293269918,91.66666666666669,37.5,-54.16666666666667,15.624814444449193,4.24600723130186,1,-0.000309216182712,-0.0002233261307208,-8.589005199123289e-05,35.513691278526416,0.0411995862141424,0.0
1999-01-26 20:30:00,1.1563,1.1566,1.1563,1.1564,13.75412087911931,28.39578130202984,1.157215031644408,1.156590016672031,1.1568049959163549,1.1572897342859474,1.1613894967930525,1.1571499999999997,1.1529105032069464,1.1569774785875888,1.1562491901735872,87.5,33.333333333333336,-54.16666666666667,17.018559456455577,8.044561289792114,1,-0.0003136644961871,-0.0002413938038141,-7.227069237308628e-05,33.02092205724898,0.0395075302330282,0.0
1999-01-26 20:35:00,1.1564,1.1565,1.1562,1.1564,14.920787545785975,26.026085026083692,1.157181765046677,1.156552013337625,1.15675734933796,1.1572713892491238,1.1614328204501736,1.1570999999999996,1.1527671795498255,1.1569546510270774,1.1562368129312164,100.0,29.166666666666668,-70.83333333333334,18.402143976015847,11.49168769047617,1,-0.000313575117899,-0.0002558300666311,-5.774505126798584e-05,33.02092205724898,0.038000313587358,0.0
1999-01-26 20:40:00,1.1564,1.1565,1.1564,1.1565,14.795787545785975,23.65679459429336,1.157153937901915,1.1565416106701,1.1567270729452588,1.1572554843161522,1.1614396065823076,1.1570583333333329,1.152677060084358,1.1569315783023737,1.1562700022022798,95.83333333333334,25.0,-70.83333333333334,19.450926889400492,15.342337777508304,1,-0.0003019543785804,-0.0002650549290209,-3.689944955951165e-05,38.485640721226126,0.0347358890387054,0.0
1999-01-26 20:45:00,1.1563,1.1565,1.1563,1.1565,16.545787545785977,21.71111527361407,1.1571272465589797,1.1565332885360802,1.1567003584811106,1.1572399073199429,1.1613406408702494,1.157008333333333,1.1526760257964166,1.156907016855865,1.156301741568733,91.66666666666669,20.833333333333336,-70.83333333333334,20.457735013190568,19.096538743093475,1,-0.000289408735199,-0.0002699256902565,-1.948304494241756e-05,38.485640721226126,0.0327978522732499,0.0
1999-01-26 20:50:00,1.1564,1.1567,1.1561,1.1567,21.23110223110158,20.173239954488803,1.157109807923919,1.1565666308288642,1.1567003163068623,1.1572287752102532,1.1612536290267053,1.156975,1.1526963709732945,1.1569084213184475,1.1564012721562014,100.0,16.666666666666668,-83.33333333333334,21.56060853535302,19.971498678831445,1,-0.0002603270062224,-0.0002680059534497,7.67894722729167e-06,49.01508365960909,0.0349121282991003,0.0
1999-01-26 20:55:00,1.1565,1.1565,1.1562,1.1562,22.140193140194324,19.162511100010057,1.1570726729066163,1.1564933046630914,1.1566414555648783,1.157207563350248,1.1612351025606311,1.1569166666666666,1.1525982307727018,1.156900866236738,1.1563061965566983,95.83333333333334,12.5,-83.33333333333334,22.576589125975666,22.8058101254585,1,-0.0002744615261844,-0.0002692970679967,-5.164458187780136e-06,33.08662157876737,0.0358514357789453,0.0
1999-01-26 21:00:00,1.1562,1.1562,1.1562,1.1562,22.38261738262188,18.691215034964376,1.1570370536043055,1.156434643730473,1.1565895196160694,1.157186788848181,1.1612125957479251,1.1568625,1.1525124042520745,1.1568673932806322,1.1562390300040375,91.66666666666669,8.333333333333334,-83.33333333333334,23.33181732843141,28.14049997899239,1,-0.0002824078136054,-0.0002719192171184,-1.0488596486989588e-05,33.08662157876737,0.0318679429146181,0.0
1999-01-26 21:05:00,1.1562,1.1563,1.1558,1.1562,24.8270618270677,18.59028934028918,1.1570028881510686,1.1563877149843784,1.1565436937788849,1.1571664426863628,1.1609028978571017,1.1567916666666669,1.1526804354762317,1.1568324176548086,1.156193202488567,100.0,4.166666666666667,-95.83333333333334,23.698349449481302,29.519009157489684,1,-0.000285415214706,-0.0002746184166359,-1.0796798070068887e-05,33.08662157876737,0.0331320729576818,0.0
1999-01-26 21:10:00,1.1561,1.1562,1.1559,1.1561,26.73182373182878,18.925871582121967,1.156966035573474,1.1563301719875028,1.1564914945107805,1.1571444541773657,1.1606125624159669,1.1567208333333332,1.1528291042506995,1.1567784420289855,1.1561286051826762,95.83333333333334,0.0,-95.83333333333334,23.777213816852477,32.78003825003007,1,-0.0002924960535775,-0.0002781939440242,-1.4302109553227058e-05,30.28411555113488,0.0323365358657356,0.0
1999-01-26 21:15:00,1.1561,1.1562,1.1559,1.1559,25.70007770008248,19.508808321309235,1.1569225239174137,1.156244137590002,1.1564219069212769,1.1571187953283475,1.16064119321829,1.1566624999999997,1.1526838067817091,1.1567213224637678,1.1560150976211272,91.66666666666669,0.0,-91.66666666666669,23.728997734751257,35.637971574348335,1,-0.0003106648469546,-0.0002846881246103,-2.5976722344283116e-05,25.436445319547417,0.0316323166089949,0.0
1999-01-26 21:20:00,1.1562,1.1562,1.156,1.156,26.38383838384261,20.363010831762228,1.1568848698799683,1.1561953100720015,1.1563722708128914,1.1570957273834332,1.1604574602650453,1.1566,1.1527425397349544,1.1566429528985505,1.1559699866899322,87.5,8.333333333333334,-79.16666666666667,23.49977466912066,39.57522513133459,1,-0.000313382108467,-0.0002904269213816,-2.295518708539748e-05,31.595647199639902,0.0309986887876505,0.0
1999-01-26 21:25:00,1.1562,1.1563,1.1561,1.1563,29.9393939393968,21.612715987717756,1.1568609976399695,1.1562162480576013,1.156363768364316,1.1570793206332597,1.1599586178285386,1.1565416666666666,1.1531247155047946,1.1565702355072462,1.1560463292983176,83.33333333333334,4.166666666666667,-79.16666666666667,23.150685641654285,38.41083172281672,1,-0.0002880080870484,-0.000289943154515,1.9350674666156827e-06,46.508383400623686,0.0304299993185341,0.0
1999-01-26 21:30:00,1.1561,1.1563,1.1561,1.1561,30.27272727272931,22.989266520518587,1.1568299365118075,1.156192998446081,1.1563327367920435,1.157059128455254,1.1595702231222416,1.1564833333333333,1.153396443544425,1.1565023369565215,1.1560386845301975,79.16666666666667,0.0,-79.16666666666667,22.96971444477047,32.93689593352075,1,-0.0002808004282497,-0.0002881146092619,7.31418101224563e-06,39.972605079381566,0.028975738901495,0.0
1999-01-26 21:35:00,1.156,1.1561,1.1558,1.1561,30.606060606061824,24.296372608874908,1.156800143184795,1.156174398756865,1.1563053559929797,1.1570393526108158,1.1590606529340537,1.1564249999999998,1.1537893470659462,1.1564417391304351,1.1560369727989814,100.0,4.166666666666667,-95.83333333333334,22.67968266377209,23.74897563651171,1,-0.0002719533972452,-0.0002848823668586,1.2928969613360734e-05,39.972605079381566,0.0286394692839089,0.0
1999-01-26 21:40:00,1.1563,1.1563,1.1559,1.1561,29.43722943722837,25.51649276649511,1.1567715659119462,1.156159519005492,1.1562811964643935,1.1570199845157474,1.1586170228335686,1.156375,1.1541329771664313,1.156381185770751,1.1560393558303146,95.83333333333334,0.0,-95.83333333333334,22.00422308744197,1.7461915904608531,1,-0.0002619227786833,-0.0002802904492235,1.83676705402675e-05,39.972605079381566,0.0293016485995072,0.0
1999-01-26 21:45:00,1.1561,1.1562,1.1559,1.1559,30.528138528135635,26.681688681690915,1.1567359917930913,1.1561076152043934,1.1562363498215238,1.1569968920515052,1.15843919556652,1.1563291666666664,1.1542191377668127,1.156323425559948,1.155974624944475,91.66666666666669,0.0,-91.66666666666669,21.10228201492162,-8.949912016591611,1,-0.0002670335729302,-0.0002776390739649,1.06055010346773e-05,33.30802847650837,0.0289341722724131,0.0
1999-01-26 21:50:00,1.1559,1.1562,1.1557,1.156,34.61904761904289,27.79735079735269,1.1567059513117406,1.1560860921635148,1.156208543960168,1.1569763375762163,1.1581395258466556,1.1562874999999997,1.1544354741533438,1.1562823320158109,1.155964166529654,100.0,20.833333333333336,-79.16666666666667,20.078257628274844,0.8491267708513988,1,-0.0002600174308398,-0.0002741147453398,1.409731450007889e-05,39.02642536783074,0.0305228832984886,0.0
1999-01-26 21:55:00,1.156,1.1563,1.1559,1.1562,38.5079365079341,29.161329411331007,1.156685300237792,1.1561088737308118,1.1562075387883837,1.1569603306158822,1.1579897129913936,1.1562666666666663,1.154543620341939,1.1562506778309414,1.156029393586427,95.83333333333334,16.666666666666668,-79.16666666666667,19.31562132553647,16.84381087711995,0,-0.0002356028758589,-0.0002664123714437,3.080949558471245e-05,48.88723609228025,0.0309707686813525,0.0
1999-01-26 22:00:00,1.156,1.1563,1.156,1.1563,45.17460317460159,31.06066156066265,1.156669573697474,1.1561470989846494,1.1562184165779856,1.1569467155516373,1.15788681951662,1.156254166666666,1.1546215138167122,1.1562308771929828,1.1561159387454472,91.66666666666669,12.5,-79.16666666666667,18.9439620187309,28.958857317206427,1,-0.0002058125222317,-0.0002542924016013,4.8479879369584455e-05,53.14920662323961,0.030409949551254,0.0
1999-01-26 22:05:00,1.156,1.1563,1.156,1.1563,54.06349206349076,33.49703074703123,1.1566544890567607,1.1561776791877194,1.1562280146276345,1.1569333812103664,1.15788681951662,1.156254166666666,1.1546215138167122,1.156219210526316,1.1561825475947178,87.5,8.333333333333334,-79.16666666666667,18.706066698617512,43.49434124276676,0,-0.0001801270597348,-0.000239459333228,5.93322734932093e-05,53.14920662323961,0.0299138244908488,0.0
1999-01-26 22:10:00,1.1561,1.1563,1.1561,1.1562,60.17460317460611,36.28392903392934,1.1566359384830154,1.1561821433501756,1.1562247187890893,1.156918259948297,1.1578829931032282,1.1562499999999991,1.1546170068967705,1.156202280701755,1.1561983166500454,83.33333333333334,4.166666666666667,-79.16666666666667,18.4780739749002,66.8446394580677,0,-0.0001659275998329,-0.0002247529865489,5.882538671607695e-05,48.07566294940364,0.0285143710305931,0.0
1999-01-26 22:15:00,1.1563,1.1564,1.1562,1.1562,61.761904761909975,39.28908128908163,1.1566181450755453,1.1561857146801404,1.1562218106962552,1.156903450464827,1.1578175843231393,1.1562374999999994,1.1546574156768594,1.156185350877193,1.156210273057797,79.16666666666667,0.0,-79.16666666666667,18.29447222063884,83.45907025944723,0,-0.0001529117540426,-0.0002103847400477,5.7472986005082576e-05,48.07566294940364,0.0272681126184024,0.0
1999-01-26 22:20:00,1.156,1.1562,1.156,1.1562,65.57142857143552,42.554713804714375,1.1566010779296048,1.1561885717441125,1.15621924473199,1.1568889463315315,1.1577865861237964,1.156229166666666,1.1546717472095356,1.156163274853801,1.1562191422293835,75.0,25.0,-50.0,18.20314677772404,101.56547065650142,0,-0.0001409715699729,-0.0001965021060327,5.553053605981967e-05,48.07566294940365,0.0261603273631239,0.0
1999-01-26 22:25:00,1.1561,1.1562,1.1557,1.1557,62.23809523810301,45.24627224627323,1.1565642992386005,1.1560908573952895,1.1561581571164616,1.1568644319741803,1.1579004023001191,1.1561958333333326,1.154491264366546,1.1561377777777777,1.156051006855836,100.0,20.833333333333336,-79.16666666666667,18.393375966087184,128.7726221023557,0,-0.000169896251172,-0.0001911809350606,2.1284683888589444e-05,28.6235792866481,0.0280707761508626,0.0
1999-01-26 22:30:00,1.1558,1.1563,1.1558,1.1562,65.09523809524815,48.1481481481498,1.156549429881923,1.1561126859162318,1.1561630798086426,1.156850732345847,1.1578578292652213,1.156187499999999,1.1545171707347768,1.1561240935672512,1.156099726937326,95.83333333333334,16.666666666666668,-79.16666666666667,19.09055357748789,139.95270438687004,0,-0.0001507358589358,-0.0001830919198356,3.235606089979198e-05,50.95046905206135,0.0307070256953246,0.0
1999-01-26 22:35:00,1.1564,1.1564,1.1562,1.1562,70.2380952381062,51.45081770082016,1.1565351674377629,1.1561301487329856,1.156167423360567,1.156837315184077,1.157811819534028,1.156179166666666,1.1545465137993036,1.1561188479532158,1.1561372599153668,91.66666666666669,12.5,-79.16666666666667,19.88360759847749,147.4217383741262,0,-0.0001340063680506,-0.0001732748094786,3.926844142804957e-05,50.95046905206135,0.0292171389870526,0.0
1999-01-26 22:40:00,1.1561,1.1561,1.1561,1.1561,70.9523809523901,54.91041366041697,1.1565174055015277,1.1561241189863884,1.1561594912005002,1.1568221128091476,1.157708462439321,1.156162499999999,1.1546165375606772,1.1561162690058475,1.156130931692222,87.5,8.333333333333334,-79.16666666666667,20.30867016508419,190.708752608015,0,-0.000127349286952,-0.0001640897049733,3.674041802131429e-05,47.212262326761,0.0269341222668803,0.0
1999-01-26 22:45:00,1.1562,1.1563,1.1561,1.1562,69.76190476191113,58.17989417989827,1.1565044501749346,1.1561392951891107,1.156164256941618,1.1568092857409178,1.157592220456535,1.1561499999999991,1.1547077795434633,1.156116078947368,1.1561612337849447,83.33333333333334,4.166666666666667,-79.16666666666667,20.251360022392664,218.817312014488,0,-0.0001127051432199,-0.0001538127926226,4.110764940272335e-05,51.23717539541494,0.0258613763499126,0.0
1999-01-26 22:50:00,1.1561,1.1562,1.1561,1.1562,66.90476190476917,60.87037037037546,1.1564920236371825,1.1561514361512886,1.15616846200731,1.1567967231483216,1.1572481939763295,1.1561291666666655,1.1550101393570014,1.1561174999999997,1.1561839558452147,79.16666666666667,0.0,-79.16666666666667,19.88045470100723,235.1134558339246,0,-9.994742213947916e-05,-0.000143039718526,4.309229638653668e-05,51.23717539541492,0.0239488926066398,0.0
1999-01-26 22:55:00,1.1561,1.1562,1.1561,1.1561,62.619047619053084,62.87962962963537,1.1564760226723994,1.156141148921031,1.1561604076535088,1.156782357722583,1.157238552816539,1.156124999999999,1.155011447183459,1.1561224999999995,1.1561657737881696,75.0,0.0,-75.0,19.55214420630762,244.25143411035071,0,-9.679026263631484e-05,-0.000133789827348,3.69995647117608e-05,46.72791890194996,0.0222508315365257,0.0
1999-01-26 23:00:00,1.156,1.1562,1.156,1.1561,59.99999999999996,64.11507936508524,1.1564606748082198,1.1561329191368248,1.156153300870743,1.1567682884911896,1.157227881419511,1.1561208333333322,1.1550137852471534,1.1561250263157892,1.1561517367152143,70.83333333333334,79.16666666666667,8.333333333333334,19.321933930186724,264.3185309039061,0,-9.321368168491162e-05,-0.0001256745982154,3.246091653053121e-05,46.72791890194996,0.0217006882060413,0.0
1999-01-26 23:05:00,1.1562,1.1562,1.1562,1.1562,59.99999999999996,64.60978835979434,1.1564500350201292,1.15614633530946,1.1561587948859495,1.1567565712027117,1.1572278814387658,1.156120833333332,1.155013785227898,1.156128526315789,1.1561758610396786,66.66666666666667,75.0,8.333333333333334,18.858536677479,282.9980951946615,0,-8.137204496594386e-05,-0.0001168140875655,3.544204259959917e-05,52.06692143972327,0.0202488347921405,0.0
1999-01-26 23:10:00,1.1561,1.1562,1.1561,1.1562,59.99999999999996,64.59523809524383,1.1564398295091036,1.156157068247568,1.1561636425464263,1.1567450955078102,1.1572385528484432,1.1561249999999987,1.1550114471515542,1.1561332923976604,1.1561936675308389,62.50000000000001,70.83333333333334,8.333333333333334,18.1867367509455,-29.027189859567216,0,-7.116709260812648e-05,-0.000107684688574,3.651759596593324e-05,52.06692143972328,0.0189599667775091,0.0
1999-01-26 23:15:00,1.1563,1.1563,1.1562,1.1562,66.66666666666785,65.00396825397367,1.1564300405495485,1.1561656545980543,1.1561679198939057,1.156733856425175,1.157191065327824,1.156137499999999,1.1550839346721735,1.1561464963880288,1.1562065110932396,58.333333333333336,66.66666666666667,8.333333333333334,17.437788059649055,74.93248546987311,0,-6.236073856591418e-05,-9.86198985724306e-05,3.625916000651644e-05,52.06692143972327,0.0178143063200547,0.0
1999-01-26 23:20:00,1.1563,1.1565,1.1561,1.1564,67.52380952381068,65.16666666667159,1.1564288144046688,1.1562125236784435,1.156195223435799,1.1567269727875424,1.157261214746426,1.1561541666666657,1.1550471185869051,1.1561609356725144,1.1562852918445394,54.16666666666667,100.0,45.833333333333336,16.69499411610914,102.58977397416808,0,-3.8796093791315656e-05,-8.665513761620762e-05,4.785904382489196e-05,62.70948797225352,0.0196755455376835,0.0
1999-01-26 23:25:00,1.1561,1.1561,1.1561,1.1561,62.38095238095175,65.17857142857565,1.15641539340856,1.1561900189427547,1.1561840206786462,1.1567140455135725,1.1572285254008912,1.1561458333333323,1.1550631412657737,1.15616227124183,1.1562386390035555,50.0,95.83333333333334,45.833333333333336,15.987259912858248,138.89252253909297,0,-4.382326846874562e-05,-7.808876378671522e-05,3.4265495317969594e-05,45.61767937200483,0.020377169110538,0.0
